,datasetID,eventID,occurrenceID,eventDate,verbatimDepth,decimalLatitude,decimalLongitude,scientificName,scientificNameID,taxonID,nomenclaturalCode,basisOfRecord
2041,AMBON_Zooplankton_2017,AMBON_Zooplankton_2017_ML1.6_2017-08-18T04:57:00,AMBON_Zooplankton_2017_ML1.6_3327,2017-08-18T04:57:00,44,70.6468,-164.5024,Cirripedia,urn:lsid:marinespecies.org:taxname:1082,1082,WoRMS,HumanObservation
2042,AMBON_Zooplankton_2017,AMBON_Zooplankton_2017_ML1.6_2017-08-18T04:57:00,AMBON_Zooplankton_2017_ML1.6_5532,2017-08-18T04:57:00,44,70.6468,-164.5024,Microsetella,urn:lsid:marinespecies.org:taxname:115341,115341,WoRMS,HumanObservation
2043,AMBON_Zooplankton_2017,AMBON_Zooplankton_2017_ML1.6_2017-08-18T04:57:00,AMBON_Zooplankton_2017_ML1.6_3108,2017-08-18T04:57:00,44,70.6468,-164.5024,Acartia longiremis,urn:lsid:marinespecies.org:taxname:104257,104257,WoRMS,HumanObservation
2044,AMBON_Zooplankton_2017,AMBON_Zooplankton_2017_ML1.6_2017-08-18T04:57:00,AMBON_Zooplankton_2017_ML1.6_9981,2017-08-18T04:57:00,44,70.6468,-164.5024,Epilabidocera longipedata,urn:lsid:marinespecies.org:taxname:346398,346398,WoRMS,HumanObservation
2045,AMBON_Zooplankton_2017,AMBON_Zooplankton_2017_ML1.6_2017-08-18T04:57:00,AMBON_Zooplankton_2017_ML1.6_9658,2017-08-18T04:57:00,44,70.6468,-164.5024,Gastropoda,urn:lsid:marinespecies.org:taxname:101,101,WoRMS,HumanObservation
2046,AMBON_Zooplankton_2017,AMBON_Zooplankton_2017_ML1.6_2017-08-18T04:57:00,AMBON_Zooplankton_2017_ML1.6_3340,2017-08-18T04:57:00,44,70.6468,-164.5024,Centropages abdominalis,urn:lsid:marinespecies.org:taxname:196774,196774,WoRMS,HumanObservation
2047,AMBON_Zooplankton_2017,AMBON_Zooplankton_2017_ML1.6_2017-08-18T04:57:00,AMBON_Zooplankton_2017_ML1.6_1519,2017-08-18T04:57:00,44,70.6468,-164.5024,Bryozoa,urn:lsid:marinespecies.org:taxname:146142,146142,WoRMS,HumanObservation
2048,AMBON_Zooplankton_2017,AMBON_Zooplankton_2017_ML1.6_2017-08-18T04:57:00,AMBON_Zooplankton_2017_ML1.6_8690,2017-08-18T04:57:00,44,70.6468,-164.5024,Pseudocalanus mimus,urn:lsid:marinespecies.org:taxname:355067,355067,WoRMS,HumanObservation
2049,AMBON_Zooplankton_2017,AMBON_Zooplankton_2017_ML1.6_2017-08-18T04:57:00,AMBON_Zooplankton_2017_ML1.6_1884,2017-08-18T04:57:00,44,70.6468,-164.5024,Ophiuroidea,urn:lsid:marinespecies.org:taxname:123084,123084,WoRMS,HumanObservation
2050,AMBON_Zooplankton_2017,AMBON_Zooplankton_2017_ML1.6_2017-08-18T04:57:00,AMBON_Zooplankton_2017_ML1.6_7191,2017-08-18T04:57:00,44,70.6468,-164.5024,Cumacea,urn:lsid:marinespecies.org:taxname:1137,1137,WoRMS,HumanObservation
2051,AMBON_Zooplankton_2017,AMBON_Zooplankton_2017_ML1.6_2017-08-18T04:57:00,AMBON_Zooplankton_2017_ML1.6_6645,2017-08-18T04:57:00,44,70.6468,-164.5024,Cyclopoida,urn:lsid:marinespecies.org:taxname:1101,1101,WoRMS,HumanObservation
2052,AMBON_Zooplankton_2017,AMBON_Zooplankton_2017_ML1.6_2017-08-18T04:57:00,AMBON_Zooplankton_2017_ML1.6_6985,2017-08-18T04:57:00,44,70.6468,-164.5024,Echinodermata,urn:lsid:marinespecies.org:taxname:1806,1806,WoRMS,HumanObservation
2053,AMBON_Zooplankton_2017,AMBON_Zooplankton_2017_ML1.6_2017-08-18T04:57:00,AMBON_Zooplankton_2017_ML1.6_7137,2017-08-18T04:57:00,44,70.6468,-164.5024,Calanoida,urn:lsid:marinespecies.org:taxname:11,11,WoRMS,HumanObservation
2054,AMBON_Zooplankton_2017,AMBON_Zooplankton_2017_ML1.6_2017-08-18T04:57:00,AMBON_Zooplankton_2017_ML1.6_5670,2017-08-18T04:57:00,44,70.6468,-164.5024,Acartia,urn:lsid:marinespecies.org:taxname:104108,104108,WoRMS,HumanObservation
2055,AMBON_Zooplankton_2017,AMBON_Zooplankton_2017_ML1.6_2017-08-18T04:57:00,AMBON_Zooplankton_2017_ML1.6_4109,2017-08-18T04:57:00,44,70.6468,-164.5024,Harpacticoida,urn:lsid:marinespecies.org:taxname:1102,1102,WoRMS,HumanObservation
2056,AMBON_Zooplankton_2017,AMBON_Zooplankton_2017_ML1.6_2017-08-18T04:57:00,AMBON_Zooplankton_2017_ML1.6_2037,2017-08-18T04:57:00,44,70.6468,-164.5024,Thysanoessa spinifera,urn:lsid:marinespecies.org:taxname:237874,237874,WoRMS,HumanObservation
2057,AMBON_Zooplankton_2017,AMBON_Zooplankton_2017_ML1.6_2017-08-18T04:57:00,AMBON_Zooplankton_2017_ML1.6_3590,2017-08-18T04:57:00,44,70.6468,-164.5024,Pseudocalanus,urn:lsid:marinespecies.org:taxname:104165,104165,WoRMS,HumanObservation
2058,AMBON_Zooplankton_2017,AMBON_Zooplankton_2017_ML1.6_2017-08-18T04:57:00,AMBON_Zooplankton_2017_ML1.6_9404,2017-08-18T04:57:00,44,70.6468,-164.5024,Bivalvia,urn:lsid:marinespecies.org:taxname:105,105,WoRMS,HumanObservation
2059,AMBON_Zooplankton_2017,AMBON_Zooplankton_2017_ML1.6_2017-08-18T04:57:00,AMBON_Zooplankton_2017_ML1.6_6515,2017-08-18T04:57:00,44,70.6468,-164.5024,Pseudocalanus newmani,urn:lsid:marinespecies.org:taxname:157679,157679,WoRMS,HumanObservation
2060,AMBON_Zooplankton_2017,AMBON_Zooplankton_2017_ML1.6_2017-08-18T04:57:00,AMBON_Zooplankton_2017_ML1.6_2231,2017-08-18T04:57:00,44,70.6468,-164.5024,Polychaeta,urn:lsid:marinespecies.org:taxname:883,883,WoRMS,HumanObservation
2061,AMBON_Zooplankton_2017,AMBON_Zooplankton_2017_ML1.6_2017-08-18T04:57:00,AMBON_Zooplankton_2017_ML1.6_6225,2017-08-18T04:57:00,44,70.6468,-164.5024,Fritillaria borealis,urn:lsid:marinespecies.org:taxname:103375,103375,WoRMS,HumanObservation
2062,AMBON_Zooplankton_2017,AMBON_Zooplankton_2017_ML1.6_2017-08-18T04:57:00,AMBON_Zooplankton_2017_ML1.6_4308,2017-08-18T04:57:00,44,70.6468,-164.5024,Echinodermata,urn:lsid:marinespecies.org:taxname:1806,1806,WoRMS,HumanObservation
2063,AMBON_Zooplankton_2017,AMBON_Zooplankton_2017_ML1.6_2017-08-18T04:57:00,AMBON_Zooplankton_2017_ML1.6_2495,2017-08-18T04:57:00,44,70.6468,-164.5024,Brachyura,urn:lsid:marinespecies.org:taxname:106673,106673,WoRMS,HumanObservation
2064,AMBON_Zooplankton_2017,AMBON_Zooplankton_2017_ML1.6_2017-08-18T04:57:00,AMBON_Zooplankton_2017_ML1.6_8460,2017-08-18T04:57:00,44,70.6468,-164.5024,Paguridae,urn:lsid:marinespecies.org:taxname:106738,106738,WoRMS,HumanObservation
2065,AMBON_Zooplankton_2017,AMBON_Zooplankton_2017_ML1.6_2017-08-18T04:57:00,AMBON_Zooplankton_2017_ML1.6_3681,2017-08-18T04:57:00,44,70.6468,-164.5024,Hippolytidae,urn:lsid:marinespecies.org:taxname:106777,106777,WoRMS,HumanObservation
2066,AMBON_Zooplankton_2017,AMBON_Zooplankton_2017_ML1.6_2017-08-18T04:57:00,AMBON_Zooplankton_2017_ML1.6_8219,2017-08-18T04:57:00,44,70.6468,-164.5024,Melicertum octocostatum,urn:lsid:marinespecies.org:taxname:117743,117743,WoRMS,HumanObservation
2067,AMBON_Zooplankton_2017,AMBON_Zooplankton_2017_ML1.6_2017-08-18T04:57:00,AMBON_Zooplankton_2017_ML1.6_9496,2017-08-18T04:57:00,44,70.6468,-164.5024,Pseudocalanus acuspes,urn:lsid:marinespecies.org:taxname:104514,104514,WoRMS,HumanObservation
2068,AMBON_Zooplankton_2017,AMBON_Zooplankton_2017_ML1.6_2017-08-18T04:57:00,AMBON_Zooplankton_2017_ML1.6_6431,2017-08-18T04:57:00,44,70.6468,-164.5024,Ctenophora,urn:lsid:marinespecies.org:taxname:1248,1248,WoRMS,HumanObservation
2069,AMBON_Zooplankton_2017,AMBON_Zooplankton_2017_ML1.6_2017-08-18T04:57:00,AMBON_Zooplankton_2017_ML1.6_5325,2017-08-18T04:57:00,44,70.6468,-164.5024,Aglantha digitale,urn:lsid:marinespecies.org:taxname:117849,117849,WoRMS,HumanObservation
2070,AMBON_Zooplankton_2017,AMBON_Zooplankton_2017_ML1.6_2017-08-18T04:57:00,AMBON_Zooplankton_2017_ML1.6_7973,2017-08-18T04:57:00,44,70.6468,-164.5024,Pseudocalanus,urn:lsid:marinespecies.org:taxname:104165,104165,WoRMS,HumanObservation
2071,AMBON_Zooplankton_2017,AMBON_Zooplankton_2017_ML1.6_2017-08-18T04:57:00,AMBON_Zooplankton_2017_ML1.6_1020,2017-08-18T04:57:00,44,70.6468,-164.5024,Thysanoessa raschii,urn:lsid:marinespecies.org:taxname:110711,110711,WoRMS,HumanObservation
2072,AMBON_Zooplankton_2017,AMBON_Zooplankton_2017_ML1.6_2017-08-18T04:57:00,AMBON_Zooplankton_2017_ML1.6_5714,2017-08-18T04:57:00,44,70.6468,-164.5024,Parasagitta elegans,urn:lsid:marinespecies.org:taxname:10544,10544,WoRMS,HumanObservation
2073,AMBON_Zooplankton_2017,AMBON_Zooplankton_2017_ML1.6_2017-08-18T04:57:00,AMBON_Zooplankton_2017_ML1.6_1657,2017-08-18T04:57:00,44,70.6468,-164.5024,Oithona similis,urn:lsid:marinespecies.org:taxname:106656,106656,WoRMS,HumanObservation
2074,AMBON_Zooplankton_2017,AMBON_Zooplankton_2017_ML1.6_2017-08-18T04:57:00,AMBON_Zooplankton_2017_ML1.6_8798,2017-08-18T04:57:00,44,70.6468,-164.5024,Thysanoessa inermis,urn:lsid:marinespecies.org:taxname:110708,110708,WoRMS,HumanObservation
2075,AMBON_Zooplankton_2017,AMBON_Zooplankton_2017_ML1.6_2017-08-18T04:57:00,AMBON_Zooplankton_2017_ML1.6_4845,2017-08-18T04:57:00,44,70.6468,-164.5024,Euphausiacea,urn:lsid:marinespecies.org:taxname:1128,1128,WoRMS,HumanObservation
2076,AMBON_Zooplankton_2017,AMBON_Zooplankton_2017_ML1.6_2017-08-18T04:57:00,AMBON_Zooplankton_2017_ML1.6_8049,2017-08-18T04:57:00,44,70.6468,-164.5024,Calanus glacialis/marshallae,urn:lsid:marinespecies.org:taxname:19677,19677,WoRMS,HumanObservation
2077,AMBON_Zooplankton_2017,AMBON_Zooplankton_2017_ML1.6_2017-08-18T04:57:00,AMBON_Zooplankton_2017_ML1.6_7699,2017-08-18T04:57:00,44,70.6468,-164.5024,Cirripedia,urn:lsid:marinespecies.org:taxname:1082,1082,WoRMS,HumanObservation
2078,AMBON_Zooplankton_2017,AMBON_Zooplankton_2017_ML1.6_2017-08-18T04:57:00,AMBON_Zooplankton_2017_ML1.6_4863,2017-08-18T04:57:00,44,70.6468,-164.5024,Aglantha digitale,urn:lsid:marinespecies.org:taxname:117849,117849,WoRMS,HumanObservation
2079,AMBON_Zooplankton_2017,AMBON_Zooplankton_2017_ML1.6_2017-08-18T04:57:00,AMBON_Zooplankton_2017_ML1.6_8053,2017-08-18T04:57:00,44,70.6468,-164.5024,Euphausiacea,urn:lsid:marinespecies.org:taxname:1128,1128,WoRMS,HumanObservation
2080,AMBON_Zooplankton_2017,AMBON_Zooplankton_2017_ML1.12_2017-08-19T01:25:00,AMBON_Zooplankton_2017_ML1.12_1955,2017-08-19T01:25:00,44,71.3868,-166.8195,Rotifera,urn:lsid:marinespecies.org:taxname:1426,1426,WoRMS,HumanObservation
2081,AMBON_Zooplankton_2017,AMBON_Zooplankton_2017_ML1.12_2017-08-19T01:25:00,AMBON_Zooplankton_2017_ML1.12_5987,2017-08-19T01:25:00,44,71.3868,-166.8195,Aglantha digitale,urn:lsid:marinespecies.org:taxname:117849,117849,WoRMS,HumanObservation
2082,AMBON_Zooplankton_2017,AMBON_Zooplankton_2017_ML1.12_2017-08-19T01:25:00,AMBON_Zooplankton_2017_ML1.12_1112,2017-08-19T01:25:00,44,71.3868,-166.8195,Limacina helicina,urn:lsid:marinespecies.org:taxname:140223,140223,WoRMS,HumanObservation
2083,AMBON_Zooplankton_2017,AMBON_Zooplankton_2017_ML1.12_2017-08-19T01:25:00,AMBON_Zooplankton_2017_ML1.12_9001,2017-08-19T01:25:00,44,71.3868,-166.8195,Cirripedia,urn:lsid:marinespecies.org:taxname:1082,1082,WoRMS,HumanObservation
2084,AMBON_Zooplankton_2017,AMBON_Zooplankton_2017_ML1.12_2017-08-19T01:25:00,AMBON_Zooplankton_2017_ML1.12_5761,2017-08-19T01:25:00,44,71.3868,-166.8195,Cyclopoida,urn:lsid:marinespecies.org:taxname:1101,1101,WoRMS,HumanObservation
2085,AMBON_Zooplankton_2017,AMBON_Zooplankton_2017_ML1.12_2017-08-19T01:25:00,AMBON_Zooplankton_2017_ML1.12_8687,2017-08-19T01:25:00,44,71.3868,-166.8195,Eucalanus bungii,urn:lsid:marinespecies.org:taxname:196775,196775,WoRMS,HumanObservation
2086,AMBON_Zooplankton_2017,AMBON_Zooplankton_2017_ML1.12_2017-08-19T01:25:00,AMBON_Zooplankton_2017_ML1.12_8901,2017-08-19T01:25:00,44,71.3868,-166.8195,Centropages abdominalis,urn:lsid:marinespecies.org:taxname:196774,196774,WoRMS,HumanObservation
2087,AMBON_Zooplankton_2017,AMBON_Zooplankton_2017_ML1.12_2017-08-19T01:25:00,AMBON_Zooplankton_2017_ML1.12_2829,2017-08-19T01:25:00,44,71.3868,-166.8195,Echinodermata,urn:lsid:marinespecies.org:taxname:1806,1806,WoRMS,HumanObservation
2088,AMBON_Zooplankton_2017,AMBON_Zooplankton_2017_ML1.12_2017-08-19T01:25:00,AMBON_Zooplankton_2017_ML1.12_6596,2017-08-19T01:25:00,44,71.3868,-166.8195,Harpacticoida,urn:lsid:marinespecies.org:taxname:1102,1102,WoRMS,HumanObservation
2089,AMBON_Zooplankton_2017,AMBON_Zooplankton_2017_ML1.12_2017-08-19T01:25:00,AMBON_Zooplankton_2017_ML1.12_9613,2017-08-19T01:25:00,44,71.3868,-166.8195,Gastropoda,urn:lsid:marinespecies.org:taxname:101,101,WoRMS,HumanObservation
2090,AMBON_Zooplankton_2017,AMBON_Zooplankton_2017_ML1.12_2017-08-19T01:25:00,AMBON_Zooplankton_2017_ML1.12_2986,2017-08-19T01:25:00,44,71.3868,-166.8195,Triconia borealis,urn:lsid:marinespecies.org:taxname:128956,128956,WoRMS,HumanObservation
2091,AMBON_Zooplankton_2017,AMBON_Zooplankton_2017_ML1.12_2017-08-19T01:25:00,AMBON_Zooplankton_2017_ML1.12_2647,2017-08-19T01:25:00,44,71.3868,-166.8195,Ctenophora,urn:lsid:marinespecies.org:taxname:1248,1248,WoRMS,HumanObservation
2092,AMBON_Zooplankton_2017,AMBON_Zooplankton_2017_ML1.12_2017-08-19T01:25:00,AMBON_Zooplankton_2017_ML1.12_4083,2017-08-19T01:25:00,44,71.3868,-166.8195,Acartia,urn:lsid:marinespecies.org:taxname:104108,104108,WoRMS,HumanObservation
2093,AMBON_Zooplankton_2017,AMBON_Zooplankton_2017_ML1.12_2017-08-19T01:25:00,AMBON_Zooplankton_2017_ML1.12_6395,2017-08-19T01:25:00,44,71.3868,-166.8195,Pseudocalanus mimus,urn:lsid:marinespecies.org:taxname:355067,355067,WoRMS,HumanObservation
2094,AMBON_Zooplankton_2017,AMBON_Zooplankton_2017_ML1.12_2017-08-19T01:25:00,AMBON_Zooplankton_2017_ML1.12_5249,2017-08-19T01:25:00,44,71.3868,-166.8195,Calanoida,urn:lsid:marinespecies.org:taxname:11,11,WoRMS,HumanObservation
2095,AMBON_Zooplankton_2017,AMBON_Zooplankton_2017_ML1.12_2017-08-19T01:25:00,AMBON_Zooplankton_2017_ML1.12_9185,2017-08-19T01:25:00,44,71.3868,-166.8195,Pseudocalanus newmani,urn:lsid:marinespecies.org:taxname:157679,157679,WoRMS,HumanObservation
2096,AMBON_Zooplankton_2017,AMBON_Zooplankton_2017_ML1.12_2017-08-19T01:25:00,AMBON_Zooplankton_2017_ML1.12_3502,2017-08-19T01:25:00,44,71.3868,-166.8195,Pseudocalanus,urn:lsid:marinespecies.org:taxname:104165,104165,WoRMS,HumanObservation
2097,AMBON_Zooplankton_2017,AMBON_Zooplankton_2017_ML1.12_2017-08-19T01:25:00,AMBON_Zooplankton_2017_ML1.12_8469,2017-08-19T01:25:00,44,71.3868,-166.8195,Mertensia ovum,urn:lsid:marinespecies.org:taxname:106377,106377,WoRMS,HumanObservation
2098,AMBON_Zooplankton_2017,AMBON_Zooplankton_2017_ML1.12_2017-08-19T01:25:00,AMBON_Zooplankton_2017_ML1.12_4157,2017-08-19T01:25:00,44,71.3868,-166.8195,Acartia longiremis,urn:lsid:marinespecies.org:taxname:104257,104257,WoRMS,HumanObservation
2099,AMBON_Zooplankton_2017,AMBON_Zooplankton_2017_ML1.12_2017-08-19T01:25:00,AMBON_Zooplankton_2017_ML1.12_1692,2017-08-19T01:25:00,44,71.3868,-166.8195,Bivalvia,urn:lsid:marinespecies.org:taxname:105,105,WoRMS,HumanObservation
2100,AMBON_Zooplankton_2017,AMBON_Zooplankton_2017_ML1.12_2017-08-19T01:25:00,AMBON_Zooplankton_2017_ML1.12_6072,2017-08-19T01:25:00,44,71.3868,-166.8195,Brachyura,urn:lsid:marinespecies.org:taxname:106673,106673,WoRMS,HumanObservation
2101,AMBON_Zooplankton_2017,AMBON_Zooplankton_2017_ML1.12_2017-08-19T01:25:00,AMBON_Zooplankton_2017_ML1.12_4417,2017-08-19T01:25:00,44,71.3868,-166.8195,Pseudocalanus acuspes,urn:lsid:marinespecies.org:taxname:104514,104514,WoRMS,HumanObservation
2102,AMBON_Zooplankton_2017,AMBON_Zooplankton_2017_ML1.12_2017-08-19T01:25:00,AMBON_Zooplankton_2017_ML1.12_5348,2017-08-19T01:25:00,44,71.3868,-166.8195,Euphausiacea,urn:lsid:marinespecies.org:taxname:1128,1128,WoRMS,HumanObservation
2103,AMBON_Zooplankton_2017,AMBON_Zooplankton_2017_ML1.12_2017-08-19T01:25:00,AMBON_Zooplankton_2017_ML1.12_1244,2017-08-19T01:25:00,44,71.3868,-166.8195,Fritillaria borealis,urn:lsid:marinespecies.org:taxname:103375,103375,WoRMS,HumanObservation
2104,AMBON_Zooplankton_2017,AMBON_Zooplankton_2017_ML1.12_2017-08-19T01:25:00,AMBON_Zooplankton_2017_ML1.12_8275,2017-08-19T01:25:00,44,71.3868,-166.8195,Cirripedia,urn:lsid:marinespecies.org:taxname:1082,1082,WoRMS,HumanObservation
2105,AMBON_Zooplankton_2017,AMBON_Zooplankton_2017_ML1.12_2017-08-19T01:25:00,AMBON_Zooplankton_2017_ML1.12_1788,2017-08-19T01:25:00,44,71.3868,-166.8195,Paguridae,urn:lsid:marinespecies.org:taxname:106738,106738,WoRMS,HumanObservation
2106,AMBON_Zooplankton_2017,AMBON_Zooplankton_2017_ML1.12_2017-08-19T01:25:00,AMBON_Zooplankton_2017_ML1.12_2155,2017-08-19T01:25:00,44,71.3868,-166.8195,Polychaeta,urn:lsid:marinespecies.org:taxname:883,883,WoRMS,HumanObservation
2107,AMBON_Zooplankton_2017,AMBON_Zooplankton_2017_ML1.12_2017-08-19T01:25:00,AMBON_Zooplankton_2017_ML1.12_8141,2017-08-19T01:25:00,44,71.3868,-166.8195,Euphausiacea,urn:lsid:marinespecies.org:taxname:1128,1128,WoRMS,HumanObservation
2108,AMBON_Zooplankton_2017,AMBON_Zooplankton_2017_ML1.12_2017-08-19T01:25:00,AMBON_Zooplankton_2017_ML1.12_5513,2017-08-19T01:25:00,44,71.3868,-166.8195,Calanus glacialis/marshallae,urn:lsid:marinespecies.org:taxname:19677,19677,WoRMS,HumanObservation
2109,AMBON_Zooplankton_2017,AMBON_Zooplankton_2017_ML1.12_2017-08-19T01:25:00,AMBON_Zooplankton_2017_ML1.12_4613,2017-08-19T01:25:00,44,71.3868,-166.8195,Oithona similis,urn:lsid:marinespecies.org:taxname:106656,106656,WoRMS,HumanObservation
2110,AMBON_Zooplankton_2017,AMBON_Zooplankton_2017_ML1.12_2017-08-19T01:25:00,AMBON_Zooplankton_2017_ML1.12_6116,2017-08-19T01:25:00,44,71.3868,-166.8195,Parasagitta elegans,urn:lsid:marinespecies.org:taxname:10544,10544,WoRMS,HumanObservation
2111,AMBON_Zooplankton_2017,AMBON_Zooplankton_2017_ML1.12_2017-08-19T01:25:00,AMBON_Zooplankton_2017_ML1.12_9983,2017-08-19T01:25:00,44,71.3868,-166.8195,Clione limacina,urn:lsid:marinespecies.org:taxname:139178,139178,WoRMS,HumanObservation
2112,AMBON_Zooplankton_2017,AMBON_Zooplankton_2017_ML1.12_2017-08-19T01:25:00,AMBON_Zooplankton_2017_ML1.12_5931,2017-08-19T01:25:00,44,71.3868,-166.8195,Pseudocalanus,urn:lsid:marinespecies.org:taxname:104165,104165,WoRMS,HumanObservation
2113,AMBON_Zooplankton_2017,AMBON_Zooplankton_2017_ML1.12_2017-08-19T01:25:00,AMBON_Zooplankton_2017_ML1.12_3054,2017-08-19T01:25:00,44,71.3868,-166.8195,Mysida,urn:lsid:marinespecies.org:taxname:149668,149668,WoRMS,HumanObservation
2114,AMBON_Zooplankton_2017,AMBON_Zooplankton_2017_ML1.12_2017-08-19T01:25:00,AMBON_Zooplankton_2017_ML1.12_3544,2017-08-19T01:25:00,44,71.3868,-166.8195,Aglantha digitale,urn:lsid:marinespecies.org:taxname:117849,117849,WoRMS,HumanObservation
2115,AMBON_Zooplankton_2017,AMBON_Zooplankton_2017_ML1.12_2017-08-19T01:25:00,AMBON_Zooplankton_2017_ML1.12_5149,2017-08-19T01:25:00,44,71.3868,-166.8195,Decapoda,urn:lsid:marinespecies.org:taxname:113,113,WoRMS,HumanObservation
2116,AMBON_Zooplankton_2017,AMBON_Zooplankton_2017_ML1.12_2017-08-19T01:25:00,AMBON_Zooplankton_2017_ML1.12_8298,2017-08-19T01:25:00,44,71.3868,-166.8195,Parasagitta elegans,urn:lsid:marinespecies.org:taxname:10544,10544,WoRMS,HumanObservation
2117,AMBON_Zooplankton_2017,AMBON_Zooplankton_2017_BBL8_2017-08-22T00:42:00,AMBON_Zooplankton_2017_BBL8_1668,2017-08-22T00:42:00,44,70.0056,-166.4723,Rotifera,urn:lsid:marinespecies.org:taxname:1426,1426,WoRMS,HumanObservation
2118,AMBON_Zooplankton_2017,AMBON_Zooplankton_2017_BBL8_2017-08-22T00:42:00,AMBON_Zooplankton_2017_BBL8_9509,2017-08-22T00:42:00,44,70.0056,-166.4723,Aglantha digitale,urn:lsid:marinespecies.org:taxname:117849,117849,WoRMS,HumanObservation
2119,AMBON_Zooplankton_2017,AMBON_Zooplankton_2017_BBL8_2017-08-22T00:42:00,AMBON_Zooplankton_2017_BBL8_2684,2017-08-22T00:42:00,44,70.0056,-166.4723,Gammaridae,urn:lsid:marinespecies.org:taxname:101383,101383,WoRMS,HumanObservation
2120,AMBON_Zooplankton_2017,AMBON_Zooplankton_2017_BBL8_2017-08-22T00:42:00,AMBON_Zooplankton_2017_BBL8_6238,2017-08-22T00:42:00,44,70.0056,-166.4723,Oikopleura vanhoeffeni,urn:lsid:marinespecies.org:taxname:103417,103417,WoRMS,HumanObservation
2121,AMBON_Zooplankton_2017,AMBON_Zooplankton_2017_BBL8_2017-08-22T00:42:00,AMBON_Zooplankton_2017_BBL8_8350,2017-08-22T00:42:00,44,70.0056,-166.4723,Caligidae,urn:lsid:marinespecies.org:taxname:135513,135513,WoRMS,HumanObservation
2122,AMBON_Zooplankton_2017,AMBON_Zooplankton_2017_BBL8_2017-08-22T00:42:00,AMBON_Zooplankton_2017_BBL8_4338,2017-08-22T00:42:00,44,70.0056,-166.4723,Harpacticoida,urn:lsid:marinespecies.org:taxname:1102,1102,WoRMS,HumanObservation
2123,AMBON_Zooplankton_2017,AMBON_Zooplankton_2017_BBL8_2017-08-22T00:42:00,AMBON_Zooplankton_2017_BBL8_5990,2017-08-22T00:42:00,44,70.0056,-166.4723,Parasagitta elegans,urn:lsid:marinespecies.org:taxname:10544,10544,WoRMS,HumanObservation
2124,AMBON_Zooplankton_2017,AMBON_Zooplankton_2017_BBL8_2017-08-22T00:42:00,AMBON_Zooplankton_2017_BBL8_4979,2017-08-22T00:42:00,44,70.0056,-166.4723,Euphausiacea,urn:lsid:marinespecies.org:taxname:1128,1128,WoRMS,HumanObservation
2125,AMBON_Zooplankton_2017,AMBON_Zooplankton_2017_BBL8_2017-08-22T00:42:00,AMBON_Zooplankton_2017_BBL8_6017,2017-08-22T00:42:00,44,70.0056,-166.4723,Tortanus discaudatus,urn:lsid:marinespecies.org:taxname:157684,157684,WoRMS,HumanObservation
2126,AMBON_Zooplankton_2017,AMBON_Zooplankton_2017_BBL8_2017-08-22T00:42:00,AMBON_Zooplankton_2017_BBL8_7218,2017-08-22T00:42:00,44,70.0056,-166.4723,Eucalanus bungii,urn:lsid:marinespecies.org:taxname:196775,196775,WoRMS,HumanObservation
2127,AMBON_Zooplankton_2017,AMBON_Zooplankton_2017_BBL8_2017-08-22T00:42:00,AMBON_Zooplankton_2017_BBL8_4391,2017-08-22T00:42:00,44,70.0056,-166.4723,Ctenophora,urn:lsid:marinespecies.org:taxname:1248,1248,WoRMS,HumanObservation
2128,AMBON_Zooplankton_2017,AMBON_Zooplankton_2017_BBL8_2017-08-22T00:42:00,AMBON_Zooplankton_2017_BBL8_1385,2017-08-22T00:42:00,44,70.0056,-166.4723,Limacina helicina,urn:lsid:marinespecies.org:taxname:140223,140223,WoRMS,HumanObservation
2129,AMBON_Zooplankton_2017,AMBON_Zooplankton_2017_BBL8_2017-08-22T00:42:00,AMBON_Zooplankton_2017_BBL8_3862,2017-08-22T00:42:00,44,70.0056,-166.4723,Oithona setigera,urn:lsid:marinespecies.org:taxname:106655,106655,WoRMS,HumanObservation
2130,AMBON_Zooplankton_2017,AMBON_Zooplankton_2017_BBL8_2017-08-22T00:42:00,AMBON_Zooplankton_2017_BBL8_9650,2017-08-22T00:42:00,44,70.0056,-166.4723,Cyclopoida,urn:lsid:marinespecies.org:taxname:1101,1101,WoRMS,HumanObservation
2131,AMBON_Zooplankton_2017,AMBON_Zooplankton_2017_BBL8_2017-08-22T00:42:00,AMBON_Zooplankton_2017_BBL8_4786,2017-08-22T00:42:00,44,70.0056,-166.4723,Epilabidocera longipedata,urn:lsid:marinespecies.org:taxname:346398,346398,WoRMS,HumanObservation
2132,AMBON_Zooplankton_2017,AMBON_Zooplankton_2017_BBL8_2017-08-22T00:42:00,AMBON_Zooplankton_2017_BBL8_3405,2017-08-22T00:42:00,44,70.0056,-166.4723,Themisto pacifica,urn:lsid:marinespecies.org:taxname:254453,254453,WoRMS,HumanObservation
2133,AMBON_Zooplankton_2017,AMBON_Zooplankton_2017_BBL8_2017-08-22T00:42:00,AMBON_Zooplankton_2017_BBL8_6629,2017-08-22T00:42:00,44,70.0056,-166.4723,Euphausiacea,urn:lsid:marinespecies.org:taxname:1128,1128,WoRMS,HumanObservation
2134,AMBON_Zooplankton_2017,AMBON_Zooplankton_2017_BBL8_2017-08-22T00:42:00,AMBON_Zooplankton_2017_BBL8_2564,2017-08-22T00:42:00,44,70.0056,-166.4723,Echinodermata,urn:lsid:marinespecies.org:taxname:1806,1806,WoRMS,HumanObservation
